"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"245811" "4cf30774447b94d9669391d82878c364" 2214 "chemoheterotrophy" 5321 "Ornithinimicrobium"
"245821" "4cf30774447b94d9669391d82878c364" 2213 "aerobic_chemoheterotrophy" 5321 "Ornithinimicrobium"
"245841" "4cf30774447b94d9669391d82878c364" 2215 "nitrate_reduction" 5321 "Ornithinimicrobium"
"247221" "4f3d1ea69aed8d227faf695eb31a23b8" 2270 "chemoheterotrophy" 3135 "Papillibacter"
"247241" "4f3d1ea69aed8d227faf695eb31a23b8" 2269 "aromatic_compound_degradation" 3135 "Papillibacter"
"248161" "4fff2397e0ea27fbb7ddccbc7f2489d6" 2289 "chemoheterotrophy" 2042 "Anaerobiospirillum"
"248221" "4fff2397e0ea27fbb7ddccbc7f2489d6" 2290 "fermentation" 2042 "Anaerobiospirillum"
"249101" "503cbb23d6a02501b5aca2599fd8f746" 2303 "chemoheterotrophy" 1065 "Alistipes"
"249111" "503cbb23d6a02501b5aca2599fd8f746" 2304 "fermentation" 1065 "Alistipes"
"250041" "5057de5a6f70fe6a179227798522430f" 2305 "animal_parasites_or_symbionts" 757 "Staphylococcus"
"250051" "5057de5a6f70fe6a179227798522430f" 2306 "human_associated" 757 "Staphylococcus"
"250091" "5057de5a6f70fe6a179227798522430f" 2307 "human_pathogens_all" 757 "Staphylococcus"
"250611" "5057de5a6f70fe6a179227798522430f" 2309 "ureolysis" 757 "Staphylococcus"
"251011" "5057de5a6f70fe6a179227798522430f" 2308 "nitrate_reduction" 757 "Staphylococcus"
"252391" "50f78a184a825baa33953388498136ca" 2344 "animal_parasites_or_symbionts" 840 "Staphylococcus"
"252401" "50f78a184a825baa33953388498136ca" 2345 "human_associated" 840 "Staphylococcus"
"252421" "50f78a184a825baa33953388498136ca" 2346 "human_pathogens_all" 840 "Staphylococcus"
"252501" "50f78a184a825baa33953388498136ca" 2347 "nitrate_reduction" 840 "Staphylococcus"
"252581" "50f78a184a825baa33953388498136ca" 2348 "ureolysis" 840 "Staphylococcus"
"254741" "5147973ad6dc616ff210f88817708acb" 2354 "human_associated" 617 "Staphylococcus"
"254751" "5147973ad6dc616ff210f88817708acb" 2353 "animal_parasites_or_symbionts" 617 "Staphylococcus"
"254761" "5147973ad6dc616ff210f88817708acb" 2355 "human_pathogens_all" 617 "Staphylococcus"
"254781" "5147973ad6dc616ff210f88817708acb" 2356 "nitrate_reduction" 617 "Staphylococcus"
"254791" "5147973ad6dc616ff210f88817708acb" 2357 "ureolysis" 617 "Staphylococcus"
"257091" "522955b58b34781600d5fd96781cc29d" 2384 "fermentation" 1100 "Succinispira"
"257111" "522955b58b34781600d5fd96781cc29d" 2383 "chemoheterotrophy" 1100 "Succinispira"
"258031" "52396ce4b54545a5243d61ee5c54dc29" 2385 "aerobic_chemoheterotrophy" 4919 "Micrococcus"
"258041" "52396ce4b54545a5243d61ee5c54dc29" 2386 "chemoheterotrophy" 4919 "Micrococcus"
"258971" "5269b610c728cbb45f0b91615275924d" 2393 "fermentation" 646 "Succinispira"
"258991" "5269b610c728cbb45f0b91615275924d" 2392 "chemoheterotrophy" 646 "Succinispira"
"259911" "52afc2280fb33a12cc55f4c42f01bfae" 2398 "aerobic_chemoheterotrophy" 1205 "Micrococcus"
"259961" "52afc2280fb33a12cc55f4c42f01bfae" 2399 "chemoheterotrophy" 1205 "Micrococcus"
"260851" "530bd9fbccbc235a88d118964fbd9ce9" 2407 "ureolysis" 1787 "Staphylococcus"
"260861" "530bd9fbccbc235a88d118964fbd9ce9" 2404 "human_associated" 1787 "Staphylococcus"
"260881" "530bd9fbccbc235a88d118964fbd9ce9" 2403 "animal_parasites_or_symbionts" 1787 "Staphylococcus"
"260911" "530bd9fbccbc235a88d118964fbd9ce9" 2405 "human_pathogens_all" 1787 "Staphylococcus"
"261021" "530bd9fbccbc235a88d118964fbd9ce9" 2406 "nitrate_reduction" 1787 "Staphylococcus"
"263201" "538fe9c5421b8c649508f69bccf9aab7" 2420 "aromatic_compound_degradation" 451 "Sporobacter"
"263221" "538fe9c5421b8c649508f69bccf9aab7" 2421 "chemoheterotrophy" 451 "Sporobacter"
"263231" "538fe9c5421b8c649508f69bccf9aab7" 2422 "fermentation" 451 "Sporobacter"
"264611" "549fd62dedacdc039f78420f3ec480a3" 2468 "chemoheterotrophy" 4710 "Micrococcus"
"264641" "549fd62dedacdc039f78420f3ec480a3" 2467 "aerobic_chemoheterotrophy" 4710 "Micrococcus"
"265551" "54d4c3ceba5618e85b918dbbde69e4fb" 2476 "animal_parasites_or_symbionts" 3315 "Prevotella"
"266021" "55f0ddc617f1fde42493019f61386cbd" 2503 "chemoheterotrophy" 7183 "Ornithinimicrobium"
"266041" "55f0ddc617f1fde42493019f61386cbd" 2502 "aerobic_chemoheterotrophy" 7183 "Ornithinimicrobium"
"266061" "55f0ddc617f1fde42493019f61386cbd" 2504 "nitrate_reduction" 7183 "Ornithinimicrobium"
"267431" "5650a4e98e7661af9ee94ad43edbb1cc" 2507 "aromatic_compound_degradation" 5863 "Sporobacter"
"267441" "5650a4e98e7661af9ee94ad43edbb1cc" 2508 "chemoheterotrophy" 5863 "Sporobacter"
"267481" "5650a4e98e7661af9ee94ad43edbb1cc" 2509 "fermentation" 5863 "Sporobacter"
"268841" "56627833e11ddaa067149403a6a6561f" 2511 "chemoheterotrophy" 2393 "Helcobacillus"
"268851" "56627833e11ddaa067149403a6a6561f" 2510 "aerobic_chemoheterotrophy" 2393 "Helcobacillus"
"269781" "569a96c8605a632a2710007d45936046" 2515 "fermentation" 2722 "Alistipes"
"269801" "569a96c8605a632a2710007d45936046" 2514 "chemoheterotrophy" 2722 "Alistipes"
"270721" "569c1b02c264934f9f84d779bf0893ad" 2518 "nitrate_reduction" 7184 "Ornithinimicrobium"
"270731" "569c1b02c264934f9f84d779bf0893ad" 2516 "aerobic_chemoheterotrophy" 7184 "Ornithinimicrobium"
"270771" "569c1b02c264934f9f84d779bf0893ad" 2517 "chemoheterotrophy" 7184 "Ornithinimicrobium"
"272131" "56ea8756849051be07dce42ecff97f8a" 2520 "fermentation" 2668 "Succinispira"
"272141" "56ea8756849051be07dce42ecff97f8a" 2519 "chemoheterotrophy" 2668 "Succinispira"
"273071" "56f80773926be4b667861b64c3a7af65" 2523 "animal_parasites_or_symbionts" 9050 "Prevotella"
"273541" "57280b369a97027d42b7ae04fdd1a58d" 2542 "aerobic_chemoheterotrophy" 84 "Helcobacillus"
"273581" "57280b369a97027d42b7ae04fdd1a58d" 2543 "chemoheterotrophy" 84 "Helcobacillus"
"274481" "583bd7fc7943690a5dbf6438af36d02d" 2547 "fermentation" 10846 "Alistipes"
"274501" "583bd7fc7943690a5dbf6438af36d02d" 2546 "chemoheterotrophy" 10846 "Alistipes"
"275421" "58523fb365ad48ae5b284eb7deeee584" 2550 "chemoheterotrophy" 6839 "Succinispira"
"275431" "58523fb365ad48ae5b284eb7deeee584" 2551 "fermentation" 6839 "Succinispira"
"276361" "5881bb20a5699e35017633aa882befb5" 2558 "fermentation" 63 "Succinispira"
"276391" "5881bb20a5699e35017633aa882befb5" 2557 "chemoheterotrophy" 63 "Succinispira"
"277301" "596dda86a235134d049c9736b724cb55" 2577 "chemoheterotrophy" 758 "Alistipes"
"277311" "596dda86a235134d049c9736b724cb55" 2578 "fermentation" 758 "Alistipes"
"278241" "59b4e288485540cad3e906f879aa5706" 2591 "chemoheterotrophy" 7223 "Alistipes"
"278261" "59b4e288485540cad3e906f879aa5706" 2592 "fermentation" 7223 "Alistipes"
"279181" "5a0d82a4008fab4c14880c9e4b146527" 2612 "fermentation" 6499 "Barnesiella"
"279201" "5a0d82a4008fab4c14880c9e4b146527" 2611 "chemoheterotrophy" 6499 "Barnesiella"
"280121" "5a5a64c90aee4ef499a0f1f29b2db639" 2616 "chemoheterotrophy" 7622 "Sporobacter"
"280131" "5a5a64c90aee4ef499a0f1f29b2db639" 2615 "aromatic_compound_degradation" 7622 "Sporobacter"
"280231" "5a5a64c90aee4ef499a0f1f29b2db639" 2617 "fermentation" 7622 "Sporobacter"
"281531" "5bed782cdd004c90bf6f45b9a3e07ca0" 2658 "aerobic_chemoheterotrophy" 2901 "Ornithinimicrobium"
"281541" "5bed782cdd004c90bf6f45b9a3e07ca0" 2659 "chemoheterotrophy" 2901 "Ornithinimicrobium"
"282471" "5cbf47bfa4e9b9a888740604813c06d9" 2692 "chemoheterotrophy" 9269 "Papillibacter"
"282481" "5cbf47bfa4e9b9a888740604813c06d9" 2691 "aromatic_compound_degradation" 9269 "Papillibacter"
"283411" "5d75e8520c412922e7f4ca7995c4895c" 2706 "animal_parasites_or_symbionts" 3555 "Prevotella"
"283881" "5db4657f39873485bd531c7c7cd9e5c5" 2709 "chemoheterotrophy" 9020 "Alistipes"
"283891" "5db4657f39873485bd531c7c7cd9e5c5" 2710 "fermentation" 9020 "Alistipes"
"284821" "5e15fbe53e3ba60084d58bbc16536884" 2713 "aerobic_chemoheterotrophy" 1667 "Micrococcus"
"284831" "5e15fbe53e3ba60084d58bbc16536884" 2714 "chemoheterotrophy" 1667 "Micrococcus"
"285761" "5f2c35947f0ea47352cf8ef3a969eff6" 2756 "aromatic_compound_degradation" 3097 "Sporobacter"
"285771" "5f2c35947f0ea47352cf8ef3a969eff6" 2758 "fermentation" 3097 "Sporobacter"
"285781" "5f2c35947f0ea47352cf8ef3a969eff6" 2757 "chemoheterotrophy" 3097 "Sporobacter"
"287171" "5fe20dee7aca3384ca3538a216129b15" 2793 "fermentation" 2502 "Alistipes"
"287201" "5fe20dee7aca3384ca3538a216129b15" 2792 "chemoheterotrophy" 2502 "Alistipes"
"288111" "5ff49868cf361ae3380dd7119efe87d7" 2795 "fermentation" 8171 "Alistipes"
"288131" "5ff49868cf361ae3380dd7119efe87d7" 2794 "chemoheterotrophy" 8171 "Alistipes"
"289051" "603e795eac96e5364c2b0d190e36bd7c" 2799 "fermentation" 5244 "Succinispira"
"289091" "603e795eac96e5364c2b0d190e36bd7c" 2798 "chemoheterotrophy" 5244 "Succinispira"
"289991" "60a387d44e22dc4321f281a34acd9bc4" 2808 "animal_parasites_or_symbionts" 6503 "Staphylococcus"
"290001" "60a387d44e22dc4321f281a34acd9bc4" 2810 "human_pathogens_all" 6503 "Staphylococcus"
"290011" "60a387d44e22dc4321f281a34acd9bc4" 2812 "ureolysis" 6503 "Staphylococcus"
"290021" "60a387d44e22dc4321f281a34acd9bc4" 2809 "human_associated" 6503 "Staphylococcus"
"290051" "60a387d44e22dc4321f281a34acd9bc4" 2811 "nitrate_reduction" 6503 "Staphylococcus"
"292341" "60f0fedf192234f8bbb6699392a21a0b" 2829 "fermentation" 1606 "Alistipes"
"292381" "60f0fedf192234f8bbb6699392a21a0b" 2828 "chemoheterotrophy" 1606 "Alistipes"
"293281" "6153dcd1f2ebb2403059989b0f998124" 2833 "chemoheterotrophy" 7207 "Ornithinimicrobium"
"293291" "6153dcd1f2ebb2403059989b0f998124" 2834 "nitrate_reduction" 7207 "Ornithinimicrobium"
"293301" "6153dcd1f2ebb2403059989b0f998124" 2832 "aerobic_chemoheterotrophy" 7207 "Ornithinimicrobium"
"294691" "61b0be3691aa0e65cc95239811cf2289" 2840 "fermentation" 5475 "Succinispira"
"294701" "61b0be3691aa0e65cc95239811cf2289" 2839 "chemoheterotrophy" 5475 "Succinispira"
"295631" "61eaa5ecf3c57f9e6860e67bfb6573e7" 2844 "animal_parasites_or_symbionts" 913 "Prevotella"
"296101" "621f702491340190968a6905717b8e48" 2849 "human_pathogens_all" 3647 "Staphylococcus"
"296111" "621f702491340190968a6905717b8e48" 2850 "nitrate_reduction" 3647 "Staphylococcus"
"296121" "621f702491340190968a6905717b8e48" 2848 "human_associated" 3647 "Staphylococcus"
"296131" "621f702491340190968a6905717b8e48" 2847 "animal_parasites_or_symbionts" 3647 "Staphylococcus"
"296191" "621f702491340190968a6905717b8e48" 2851 "ureolysis" 3647 "Staphylococcus"
"298451" "6284e28ea0244451178c51da88e7e0eb" 2857 "mammal_gut" 496 "Oscillospira"
"298921" "629d11e2430971ffbda8e13b3342515d" 2863 "mammal_gut" 6356 "Roseburia"
"298931" "629d11e2430971ffbda8e13b3342515d" 2858 "animal_parasites_or_symbionts" 6356 "Roseburia"
"298941" "629d11e2430971ffbda8e13b3342515d" 2862 "human_gut" 6356 "Roseburia"
"298951" "629d11e2430971ffbda8e13b3342515d" 2860 "fermentation" 6356 "Roseburia"
"298971" "629d11e2430971ffbda8e13b3342515d" 2859 "chemoheterotrophy" 6356 "Roseburia"
"299001" "629d11e2430971ffbda8e13b3342515d" 2861 "human_associated" 6356 "Roseburia"
"301741" "62afe4eb22b63abeea9bf413c114ea89" 2867 "fermentation" 7063 "Barnesiella"
"301751" "62afe4eb22b63abeea9bf413c114ea89" 2866 "chemoheterotrophy" 7063 "Barnesiella"
"302681" "631100c6083f69c04742ce465d3ea8b2" 2868 "aromatic_compound_degradation" 6633 "Papillibacter"
"302691" "631100c6083f69c04742ce465d3ea8b2" 2869 "chemoheterotrophy" 6633 "Papillibacter"
"303621" "63d73a9392d94411e9dc20675a52d51c" 2884 "fermentation" 883 "Succinispira"
"303641" "63d73a9392d94411e9dc20675a52d51c" 2883 "chemoheterotrophy" 883 "Succinispira"
"304561" "6468029ca7ea8331573c3d971530a7e5" 2899 "chemoheterotrophy" 252 "Bifidobacterium"
"304581" "6468029ca7ea8331573c3d971530a7e5" 2900 "fermentation" 252 "Bifidobacterium"
"305501" "64e486eab6a052b368c7042ba17bdfe7" 2906 "chemoheterotrophy" 9522 "Papillibacter"
"305511" "64e486eab6a052b368c7042ba17bdfe7" 2905 "aromatic_compound_degradation" 9522 "Papillibacter"
"306441" "6521d0df0a8a0e5e3d5c7c8dfb24cd98" 2920 "chemoheterotrophy" 8685 "Alistipes"
"306471" "6521d0df0a8a0e5e3d5c7c8dfb24cd98" 2921 "fermentation" 8685 "Alistipes"
"307381" "6535f2cafdd3081e5c172c6b6d88248e" 2925 "fermentation" 3852 "[Clostridium]"
"307391" "6535f2cafdd3081e5c172c6b6d88248e" 2924 "chemoheterotrophy" 3852 "[Clostridium]"
"308321" "65f4d0376825a7743a48a2d037c77f60" 2947 "chemoheterotrophy" 2058 "Succinispira"
"308331" "65f4d0376825a7743a48a2d037c77f60" 2948 "fermentation" 2058 "Succinispira"
"309261" "660be83ac8442f99c0dbb001413e0f6b" 2951 "animal_parasites_or_symbionts" 6877 "Prevotella"
"309731" "665f120ddf58f1aeac66108706a33fde" 2970 "fermentation" 4517 "Barnesiella"
"309741" "665f120ddf58f1aeac66108706a33fde" 2969 "chemoheterotrophy" 4517 "Barnesiella"
"310671" "66e9f1bee34d2b704e555cc41fcb7710" 2993 "fermentation" 5030 "Barnesiella"
"310681" "66e9f1bee34d2b704e555cc41fcb7710" 2992 "chemoheterotrophy" 5030 "Barnesiella"
"311611" "673054988ab7b49bf72fd8473d238263" 3006 "chemoheterotrophy" 8401 "Ornithinimicrobium"
"311621" "673054988ab7b49bf72fd8473d238263" 3005 "aerobic_chemoheterotrophy" 8401 "Ornithinimicrobium"
"312551" "6834ade1689363228eb77eae4e29a3e6" 3022 "animal_parasites_or_symbionts" 10087 "Prevotella"
"313021" "6872a9b33cf3e602dcbdce21d92ac2e4" 3023 "animal_parasites_or_symbionts" 2094 "Roseburia"
"313031" "6872a9b33cf3e602dcbdce21d92ac2e4" 3024 "chemoheterotrophy" 2094 "Roseburia"
"313061" "6872a9b33cf3e602dcbdce21d92ac2e4" 3026 "human_associated" 2094 "Roseburia"
"313071" "6872a9b33cf3e602dcbdce21d92ac2e4" 3025 "fermentation" 2094 "Roseburia"
"313111" "6872a9b33cf3e602dcbdce21d92ac2e4" 3027 "human_gut" 2094 "Roseburia"
"313121" "6872a9b33cf3e602dcbdce21d92ac2e4" 3028 "mammal_gut" 2094 "Roseburia"
"315841" "68e3ad12000c67b0b6ddae6e342b4db3" 3030 "aerobic_chemoheterotrophy" 6704 "Helcobacillus"
"315851" "68e3ad12000c67b0b6ddae6e342b4db3" 3031 "chemoheterotrophy" 6704 "Helcobacillus"
"316781" "68fe6541c045e47b9d548f70778fd475" 3042 "fermentation" 643 "Alistipes"
"316791" "68fe6541c045e47b9d548f70778fd475" 3041 "chemoheterotrophy" 643 "Alistipes"
"317721" "696499afebcf16e093d9beeef447903c" 3053 "aromatic_compound_degradation" 3208 "Sporobacter"
"317751" "696499afebcf16e093d9beeef447903c" 3054 "chemoheterotrophy" 3208 "Sporobacter"
"317801" "696499afebcf16e093d9beeef447903c" 3055 "fermentation" 3208 "Sporobacter"
"319131" "69b872eeaecba232e4cf11e40494ae31" 3065 "chemoheterotrophy" 9602 "Papillibacter"
"319141" "69b872eeaecba232e4cf11e40494ae31" 3064 "aromatic_compound_degradation" 9602 "Papillibacter"
"320071" "6a24e5c0a7b8c9c17d60cf256c39cd88" 3069 "chemoheterotrophy" 10140 "Alistipes"
"320081" "6a24e5c0a7b8c9c17d60cf256c39cd88" 3070 "fermentation" 10140 "Alistipes"
"321011" "6a8e34c34c852052fbb2ef47f31923cf" 3076 "human_associated" 219 "Bifidobacterium"
"321021" "6a8e34c34c852052fbb2ef47f31923cf" 3073 "animal_parasites_or_symbionts" 219 "Bifidobacterium"
"321031" "6a8e34c34c852052fbb2ef47f31923cf" 3074 "chemoheterotrophy" 219 "Bifidobacterium"
"321061" "6a8e34c34c852052fbb2ef47f31923cf" 3078 "mammal_gut" 219 "Bifidobacterium"
"321091" "6a8e34c34c852052fbb2ef47f31923cf" 3075 "fermentation" 219 "Bifidobacterium"
"321111" "6a8e34c34c852052fbb2ef47f31923cf" 3077 "human_gut" 219 "Bifidobacterium"
"323831" "6a9e628ef80c664102d30df68da23f4f" 3082 "fermentation" 10389 "Alistipes"
"323841" "6a9e628ef80c664102d30df68da23f4f" 3081 "chemoheterotrophy" 10389 "Alistipes"
"324771" "6ae31a1877d5014929de67bbf2e4db05" 3090 "aerobic_chemoheterotrophy" 3298 "Helcobacillus"
"324791" "6ae31a1877d5014929de67bbf2e4db05" 3091 "chemoheterotrophy" 3298 "Helcobacillus"
"325711" "6b4ebb58267647ba8fc52bcb482000d6" 3105 "animal_parasites_or_symbionts" 10503 "Prevotella"
"326181" "6bd5f9bb62d4e5fe964534589ee156ee" 3124 "animal_parasites_or_symbionts" 10914 "Staphylococcus"
"326191" "6bd5f9bb62d4e5fe964534589ee156ee" 3125 "human_associated" 10914 "Staphylococcus"
"326251" "6bd5f9bb62d4e5fe964534589ee156ee" 3128 "ureolysis" 10914 "Staphylococcus"
"326281" "6bd5f9bb62d4e5fe964534589ee156ee" 3126 "human_pathogens_all" 10914 "Staphylococcus"
"326371" "6bd5f9bb62d4e5fe964534589ee156ee" 3127 "nitrate_reduction" 10914 "Staphylococcus"
"328531" "6cfcb015a00c6f3fb16e6eec63f4a35c" 3165 "aerobic_chemoheterotrophy" 44 "Micrococcus"
"328541" "6cfcb015a00c6f3fb16e6eec63f4a35c" 3166 "chemoheterotrophy" 44 "Micrococcus"
"329471" "6ebddf6a8973383e17ca29672793c8a2" 3193 "chemoheterotrophy" 7006 "Alistipes"
"329501" "6ebddf6a8973383e17ca29672793c8a2" 3194 "fermentation" 7006 "Alistipes"
"330411" "6ef3614f4610b167730ef84c297a00d8" 3204 "chemoheterotrophy" 2159 "Bifidobacterium"
"330421" "6ef3614f4610b167730ef84c297a00d8" 3205 "fermentation" 2159 "Bifidobacterium"
"331351" "6ffb683f77ad4752f2f51a3e018e1675" 3247 "ureolysis" 2130 "Staphylococcus"
"331361" "6ffb683f77ad4752f2f51a3e018e1675" 3243 "animal_parasites_or_symbionts" 2130 "Staphylococcus"
"331391" "6ffb683f77ad4752f2f51a3e018e1675" 3245 "human_pathogens_all" 2130 "Staphylococcus"
"331411" "6ffb683f77ad4752f2f51a3e018e1675" 3246 "nitrate_reduction" 2130 "Staphylococcus"
"331431" "6ffb683f77ad4752f2f51a3e018e1675" 3244 "human_associated" 2130 "Staphylococcus"
"333701" "705225244c39e4aebfd6915bb2785b76" 3260 "chemoheterotrophy" 2888 "Alistipes"
"333711" "705225244c39e4aebfd6915bb2785b76" 3261 "fermentation" 2888 "Alistipes"
"334641" "714f31249f51999f442ce25770a0cab0" 3288 "human_associated" 1625 "Roseburia"
"334651" "714f31249f51999f442ce25770a0cab0" 3286 "chemoheterotrophy" 1625 "Roseburia"
"334661" "714f31249f51999f442ce25770a0cab0" 3285 "animal_parasites_or_symbionts" 1625 "Roseburia"
"334711" "714f31249f51999f442ce25770a0cab0" 3289 "human_gut" 1625 "Roseburia"
"334721" "714f31249f51999f442ce25770a0cab0" 3287 "fermentation" 1625 "Roseburia"
"334841" "714f31249f51999f442ce25770a0cab0" 3290 "mammal_gut" 1625 "Roseburia"
"337461" "72c670a24f6b45db4a7395a8542623ec" 3327 "chemoheterotrophy" 1183 "Alistipes"
"337471" "72c670a24f6b45db4a7395a8542623ec" 3328 "fermentation" 1183 "Alistipes"
"338401" "73151e203876addc0498d77ff3d30dbb" 3346 "human_associated" 3306 "Bifidobacterium"
"338411" "73151e203876addc0498d77ff3d30dbb" 3343 "animal_parasites_or_symbionts" 3306 "Bifidobacterium"
"338421" "73151e203876addc0498d77ff3d30dbb" 3348 "mammal_gut" 3306 "Bifidobacterium"
"338431" "73151e203876addc0498d77ff3d30dbb" 3345 "fermentation" 3306 "Bifidobacterium"
"338451" "73151e203876addc0498d77ff3d30dbb" 3347 "human_gut" 3306 "Bifidobacterium"
"338481" "73151e203876addc0498d77ff3d30dbb" 3344 "chemoheterotrophy" 3306 "Bifidobacterium"
"341221" "732d796e85504f295507686472554d72" 3351 "aerobic_chemoheterotrophy" 1364 "Ornithinimicrobium"
"341231" "732d796e85504f295507686472554d72" 3352 "chemoheterotrophy" 1364 "Ornithinimicrobium"
"342161" "736d0ac9fe7f3190cb22d36064ef1e1b" 3358 "fermentation" 4760 "Succinispira"
"342171" "736d0ac9fe7f3190cb22d36064ef1e1b" 3357 "chemoheterotrophy" 4760 "Succinispira"
"343101" "73e72a304f7a75ac0e3b0235d9dfccfb" 3364 "chemoheterotrophy" 3654 "Ornithinimicrobium"
"343141" "73e72a304f7a75ac0e3b0235d9dfccfb" 3363 "aerobic_chemoheterotrophy" 3654 "Ornithinimicrobium"
"344041" "7421991f723313e0317d7443b5fd4f36" 3377 "aromatic_compound_degradation" 4879 "Papillibacter"
"344051" "7421991f723313e0317d7443b5fd4f36" 3378 "chemoheterotrophy" 4879 "Papillibacter"
"344981" "75252855dc016e7efb81a4b584634322" 3415 "human_pathogens_all" 261 "[Clostridium]"
"344991" "75252855dc016e7efb81a4b584634322" 3411 "aromatic_compound_degradation" 261 "[Clostridium]"
"345001" "75252855dc016e7efb81a4b584634322" 3410 "animal_parasites_or_symbionts" 261 "[Clostridium]"
"345011" "75252855dc016e7efb81a4b584634322" 3412 "chemoheterotrophy" 261 "[Clostridium]"
"345061" "75252855dc016e7efb81a4b584634322" 3416 "human_pathogens_diarrhea" 261 "[Clostridium]"
"345091" "75252855dc016e7efb81a4b584634322" 3413 "fermentation" 261 "[Clostridium]"
"345101" "75252855dc016e7efb81a4b584634322" 3414 "human_associated" 261 "[Clostridium]"
"345211" "75252855dc016e7efb81a4b584634322" 3417 "invertebrate_parasites" 261 "[Clostridium]"
"348741" "75313703ac797dbe0e50f4efa49e6076" 3420 "fermentation" 994 "Roseburia"
"348751" "75313703ac797dbe0e50f4efa49e6076" 3419 "chemoheterotrophy" 994 "Roseburia"
"348771" "75313703ac797dbe0e50f4efa49e6076" 3421 "human_associated" 994 "Roseburia"
"348781" "75313703ac797dbe0e50f4efa49e6076" 3418 "animal_parasites_or_symbionts" 994 "Roseburia"
"348791" "75313703ac797dbe0e50f4efa49e6076" 3422 "human_gut" 994 "Roseburia"
"348801" "75313703ac797dbe0e50f4efa49e6076" 3423 "mammal_gut" 994 "Roseburia"
"351561" "753e86ee8606e59a59c3a547b97a834b" 3424 "animal_parasites_or_symbionts" 216 "Staphylococcus"
"351571" "753e86ee8606e59a59c3a547b97a834b" 3428 "ureolysis" 216 "Staphylococcus"
"351581" "753e86ee8606e59a59c3a547b97a834b" 3426 "human_pathogens_all" 216 "Staphylococcus"
"351631" "753e86ee8606e59a59c3a547b97a834b" 3425 "human_associated" 216 "Staphylococcus"
"351751" "753e86ee8606e59a59c3a547b97a834b" 3427 "nitrate_reduction" 216 "Staphylococcus"
"353911" "757710fb0978e284bb345791812ea5fd" 3438 "chemoheterotrophy" 1318 "Bifidobacterium"
"353931" "757710fb0978e284bb345791812ea5fd" 3439 "fermentation" 1318 "Bifidobacterium"
"354851" "758a2dc7477b0b476a4f977eb0aec7d6" 3441 "chemoheterotrophy" 129 "Helcobacillus"
"354871" "758a2dc7477b0b476a4f977eb0aec7d6" 3440 "aerobic_chemoheterotrophy" 129 "Helcobacillus"
"355791" "762b7fc2192e9409176b1c894a7a1433" 3452 "aromatic_compound_degradation" 5652 "Sporobacter"
"355801" "762b7fc2192e9409176b1c894a7a1433" 3453 "chemoheterotrophy" 5652 "Sporobacter"
"355831" "762b7fc2192e9409176b1c894a7a1433" 3454 "fermentation" 5652 "Sporobacter"
"357201" "7721a4f90f9b89413f983a7817f9ac1e" 3473 "animal_parasites_or_symbionts" 5872 "Prevotella"
"357671" "78d5606704dd3b884e7a1fe0eaf9df5f" 3519 "fermentation" 6151 "Alistipes"
"357701" "78d5606704dd3b884e7a1fe0eaf9df5f" 3518 "chemoheterotrophy" 6151 "Alistipes"
"358611" "78ef70fb93bc43aaa659a99950679fb3" 3521 "chemoheterotrophy" 4402 "Papillibacter"
"358621" "78ef70fb93bc43aaa659a99950679fb3" 3520 "aromatic_compound_degradation" 4402 "Papillibacter"
"359551" "79f1e4c9c48ec0105b992293a3ce25fc" 3543 "animal_parasites_or_symbionts" 341 "Staphylococcus"
"359561" "79f1e4c9c48ec0105b992293a3ce25fc" 3545 "human_pathogens_all" 341 "Staphylococcus"
"359581" "79f1e4c9c48ec0105b992293a3ce25fc" 3546 "nitrate_reduction" 341 "Staphylococcus"
"359591" "79f1e4c9c48ec0105b992293a3ce25fc" 3544 "human_associated" 341 "Staphylococcus"
"359701" "79f1e4c9c48ec0105b992293a3ce25fc" 3547 "ureolysis" 341 "Staphylococcus"
"361901" "7ab75cab57b5851792bc11d336e72cb9" 3572 "fermentation" 2855 "Bifidobacterium"
"361911" "7ab75cab57b5851792bc11d336e72cb9" 3571 "chemoheterotrophy" 2855 "Bifidobacterium"
"361931" "7ab75cab57b5851792bc11d336e72cb9" 3570 "animal_parasites_or_symbionts" 2855 "Bifidobacterium"
"361991" "7ab75cab57b5851792bc11d336e72cb9" 3574 "human_gut" 2855 "Bifidobacterium"
"362021" "7ab75cab57b5851792bc11d336e72cb9" 3575 "mammal_gut" 2855 "Bifidobacterium"
"362131" "7ab75cab57b5851792bc11d336e72cb9" 3573 "human_associated" 2855 "Bifidobacterium"
"364721" "7b6bc71cd30ede45078d62b1b43badca" 3591 "chemoheterotrophy" 5075 "Alistipes"
"364751" "7b6bc71cd30ede45078d62b1b43badca" 3592 "fermentation" 5075 "Alistipes"
"365661" "7bc62d154b8d065a44914ed9682e808b" 3600 "chemoheterotrophy" 5956 "Ornithinimicrobium"
"365671" "7bc62d154b8d065a44914ed9682e808b" 3599 "aerobic_chemoheterotrophy" 5956 "Ornithinimicrobium"
"365751" "7bc62d154b8d065a44914ed9682e808b" 3601 "nitrate_reduction" 5956 "Ornithinimicrobium"
"367071" "7d5adbbac53e06c2998718e8e8fc593c" 3632 "animal_parasites_or_symbionts" 10260 "Prevotella"
"367541" "7d877503a2b9b1b34efb35423d2b7bb3" 3633 "aromatic_compound_degradation" 5745 "Papillibacter"
